date,spot,delta,gamma,call_value,short_eth,short_pnl,funding_pnl,total_pnl,net_delta,num_calls,rebonded,cumulative_pnl
2026-03-18 00:00:00+00:00,2323.9453125,50.74928847107478,0.006914963135223363,76409.28548871395,152.24786541322433,0.0,17.690785658259678,17.690785658259678,-101.49857694214955,2,False,4262.010192885524
2026-03-18 01:00:00+00:00,2325.8857421875,50.72015463930754,0.006899675716967243,76442.97837472458,152.24786541322433,-295.42627790632497,17.705556972154998,-277.72072093416995,-101.5277107739168,2,False,3984.289471951354
2026-03-18 02:00:00+00:00,2332.255126953125,50.62517325395598,0.006849446906447306,76555.56042510859,151.87551976186793,0.0,17.71062298116436,17.71062298116436,-101.25034650791196,2,False,4002.000094932518
2026-03-18 03:00:00+00:00,2341.412353515625,50.489261354569535,0.006777979326024154,76717.24781551481,151.46778406370862,0.0,17.732427038320225,17.732427038320225,-100.97852270913909,2,False,4019.732521970838
2026-03-18 04:00:00+00:00,2328.12158203125,50.68626874556938,0.0068823997280419635,76479.97631607318,152.05880623670814,0.0,17.70056942687941,17.70056942687941,-101.37253749113876,2,False,4037.433091397718
2026-03-18 05:00:00+00:00,2318.271240234375,50.83311593777252,0.006961152062805126,76302.9088227002,152.49934781331757,0.0,17.676742609505652,17.676742609505652,-101.66623187554505,2,False,4055.1098340072235
2026-03-18 06:00:00+00:00,2324.03857421875,50.74673996123792,0.006915150853435945,76405.1473812824,152.24021988371376,0.0,17.69060717786476,17.69060717786476,-101.49347992247584,2,False,4072.8004411850884
2026-03-18 07:00:00+00:00,2318.22509765625,50.83341810030004,0.0069618353837615655,76300.14435931148,152.5002543009001,0.0,17.67649584596536,17.67649584596536,-101.66683620060007,2,False,4090.4769370310537
2026-03-18 08:00:00+00:00,2322.14111328125,50.77467848154765,0.006930604686037176,76369.28725807188,152.32403544464296,0.0,17.685895262345788,17.685895262345788,-101.5493569630953,2,False,4108.162832293399
2026-03-18 09:00:00+00:00,2328.9169921875,50.673470114103786,0.006876873932255112,76489.32827511923,152.02041034231135,0.0,17.702145840276263,17.702145840276263,-101.34694022820756,2,False,4125.864978133675
2026-03-18 10:00:00+00:00,2312.916259765625,50.91239425722498,0.007005145705927818,76201.97865620887,152.73718277167495,0.0,17.663415675170054,17.663415675170054,-101.82478851444998,2,False,4143.528393808845
2026-03-18 11:00:00+00:00,2268.054931640625,51.59345889158026,0.007381070043379542,75386.33970281197,154.78037667474078,0.0,17.55251983191697,17.55251983191697,-103.18691778316051,2,False,4161.080913640762
2026-03-18 12:00:00+00:00,2239.122802734375,52.04127125392892,0.0076372530253620745,74850.58935357377,156.12381376178675,0.0,17.47901957219358,17.47901957219358,-104.08254250785782,2,False,4178.559933212956
2026-03-18 13:00:00+00:00,2232.925537109375,52.137920638695235,0.007693728114863081,74734.08028074075,156.41376191608572,0.0,17.46301416688868,17.46301416688868,-104.27584127739048,2,False,4196.0229473798445
2026-03-18 14:00:00+00:00,2193.118896484375,52.76756856673472,0.008068454518399095,73982.72047293652,158.30270570020414,0.0,17.358832761786125,17.358832761786125,-105.53513713346942,2,False,4213.381780141631
2026-03-18 15:00:00+00:00,2188.836181640625,52.83590842153852,0.008110305738271921,73900.12174586729,158.50772526461554,0.0,17.347372206437118,17.347372206437118,-105.67181684307702,2,False,4230.729152348068
2026-03-18 16:00:00+00:00,2182.38720703125,52.939224665003316,0.008173755376429118,73775.92271660522,158.81767399500995,0.0,17.33008299885847,17.33008299885847,-105.87844933000665,2,False,4248.0592353469265
2026-03-18 17:00:00+00:00,2203.81884765625,52.59627157326897,0.007966070839922946,74182.86368965934,157.7888147198069,0.0,17.386898191442523,17.386898191442523,-105.19254314653793,2,False,4265.446133538369
2026-03-18 18:00:00+00:00,2177.54052734375,53.01681581950933,0.00822208731445833,73681.07425363902,159.050447458528,0.0,17.316939761655124,17.316939761655124,-106.03363163901867,2,False,4282.763073300024
2026-03-18 19:00:00+00:00,2184.00732421875,52.912489640675744,0.008158352001328433,73803.91180884076,158.73746892202723,0.0,17.334189737682685,17.334189737682685,-105.82497928135149,2,False,4300.097263037707
2026-03-18 20:00:00+00:00,2188.847900390625,52.834579520666765,0.008111102240554707,73895.35399153891,158.5037385620003,0.0,17.347028767774948,17.347028767774948,-105.66915904133354,2,False,4317.444291805482
2026-03-18 21:00:00+00:00,2204.831298828125,52.579283288074,0.007957133446794289,74198.0513667672,157.737849864222,0.0,17.38926741952442,17.38926741952442,-105.15856657614799,2,False,4334.833559225006
2026-03-18 22:00:00+00:00,2193.93896484375,52.752642760807504,0.008061955344464846,73990.34932103903,158.2579282824225,0.0,17.360411767712726,17.360411767712726,-105.50528552161501,2,False,4352.193970992718
2026-03-18 23:00:00+00:00,2204.26513671875,52.58783332861292,0.007962887460361324,74185.34458556754,157.76349998583876,0.0,17.38762914327567,17.38762914327567,-105.17566665722583,2,False,4369.5816001359935
2026-03-19 00:00:00+00:00,2192.560791015625,52.77422355198796,0.008075683002865288,73962.12191362838,158.32267065596386,0.0,17.35660400045732,17.35660400045732,-105.5484471039759,2,False,4386.938204136451
2026-03-19 01:00:00+00:00,2198.44677734375,52.680005783254956,0.008018977651785584,74073.04007779648,158.04001734976487,0.0,17.372128341697046,17.372128341697046,-105.36001156650991,2,False,4404.310332478148
2026-03-19 02:00:00+00:00,2197.02099609375,52.702520326536686,0.008032891006999793,74044.96330085603,158.04001734976487,225.33049348696943,17.3608618170227,242.69135530399214,-105.33749702322818,2,False,4647.00168778214
2026-03-19 03:00:00+00:00,2212.20361328125,52.461036471624766,0.007888352632589335,74331.37738157518,157.3831094148743,0.0,17.408174165851165,17.408174165851165,-104.92207294324953,2,False,4664.409861947991
2026-03-19 04:00:00+00:00,2194.68798828125,52.73931417982755,0.008055789310588762,73998.61650911329,158.21794253948266,0.0,17.36195090109878,17.36195090109878,-105.47862835965512,2,False,4681.77181284909
2026-03-19 05:00:00+00:00,2190.672607421875,52.80329972448362,0.008094949583409419,73921.16232775387,158.40989917345087,0.0,17.351211343187,17.351211343187,-105.60659944896724,2,False,4699.123024192277
2026-03-19 06:00:00+00:00,2179.04736328125,52.989754982688964,0.008209349262732134,73697.95725811289,158.9692649480669,0.0,17.32007788139218,17.32007788139218,-105.97950996537793,2,False,4716.443102073669
2026-03-19 07:00:00+00:00,2167.650146484375,53.173675179217746,0.00832351479749754,73477.8743623633,159.52102553765323,0.0,17.289288718701588,17.289288718701588,-106.34735035843548,2,False,4733.732390792371
2026-03-19 08:00:00+00:00,2159.958251953125,53.2983592776659,0.00840177018327796,73328.31833730217,159.8950778329977,0.0,17.26833464060353,17.26833464060353,-106.59671855533182,2,False,4751.000725432975
2026-03-19 09:00:00+00:00,2187.70947265625,52.849859007018225,0.008124598503295086,73860.6498304909,158.5495770210547,0.0,17.343020576730154,17.343020576730154,-105.69971801403646,2,False,4768.343746009705
2026-03-19 10:00:00+00:00,2173.357177734375,53.08062429318894,0.008266746755061796,73584.72408324576,159.2418728795668,0.0,17.304473370933575,17.304473370933575,-106.16124858637787,2,False,4785.648219380639
2026-03-19 11:00:00+00:00,2166.51708984375,53.19110509103486,0.008335705154926902,73452.01262836663,159.57331527310458,0.0,17.285915731110286,17.285915731110286,-106.38221018206971,2,False,4802.934135111749
2026-03-19 12:00:00+00:00,2132.659423828125,53.744916235303464,0.008687267585862888,72792.48764980766,161.2347487059104,0.0,17.19294031381097,17.19294031381097,-107.48983247060693,2,False,4820.12707542556
2026-03-19 13:00:00+00:00,2137.4775390625,53.6652113831446,0.008636321568145392,72885.86079013502,160.9956341494338,0.0,17.206227594076918,17.206227594076918,-107.33042276628922,2,False,4837.333303019637
2026-03-19 14:00:00+00:00,2126.250732421875,53.85043596440845,0.0087562833447653,72664.57066156426,161.55130789322533,0.0,17.17492933658411,17.17492933658411,-107.70087192881688,2,False,4854.508232356221
2026-03-19 15:00:00+00:00,2120.76318359375,53.94125170975915,0.008815793455507415,72555.43936402188,161.82375512927746,0.0,17.159493105453098,17.159493105453098,-107.88250341951832,2,False,4871.667725461674
2026-03-19 16:00:00+00:00,2114.52392578125,54.04486630340699,0.008884055500886412,72431.13660693672,162.13459891022097,0.0,17.14187442963044,17.14187442963044,-108.08973260681398,2,False,4888.809599891305
2026-03-19 17:00:00+00:00,2127.35498046875,53.83140361681984,0.008744998679618764,72683.25304209703,161.49421085045952,0.0,17.177775688479777,17.177775688479777,-107.66280723363968,2,False,4905.987375579784
2026-03-19 18:00:00+00:00,2125.684326171875,53.8588338289876,0.008763168723159067,72649.37220441247,161.49421085045952,269.80099727775746,17.164285638615887,286.9652829163733,-107.63537702147192,2,False,5192.952658496158
2026-03-19 19:00:00+00:00,2141.67529296875,53.59469668487917,0.008593235663813984,72961.85288473536,160.7840900546375,0.0,17.217365658623983,17.217365658623983,-107.18939336975832,2,False,5210.1700241547815
2026-03-19 20:00:00+00:00,2146.05322265625,53.5226048019897,0.008547586174169855,73046.24005127788,160.5678144059691,0.0,17.229353778040032,17.229353778040032,-107.0452096039794,2,False,5227.399377932821
2026-03-19 21:00:00+00:00,2152.44384765625,53.417787796748556,0.008481416978810104,73169.55911743327,160.25336339024568,0.0,17.246818304777783,17.246818304777783,-106.83557559349713,2,False,5244.646196237599
2026-03-19 22:00:00+00:00,2138.841552734375,53.64056502282773,0.008623656122924171,72903.44891244319,160.9216950684832,0.0,17.20930040744611,17.20930040744611,-107.28113004565546,2,False,5261.855496645045
2026-03-19 23:00:00+00:00,2138.451904296875,53.646734262987565,0.00862796352494679,72894.81822052054,160.9216950684832,62.702887043285926,17.206165263093947,79.90905230637988,-107.27496080549562,2,False,5341.764548951424
2026-03-20 00:00:00+00:00,2144.9794921875,53.539245614314495,0.008559569622674101,73021.27735056594,160.6177368429435,0.0,17.226087580484123,17.226087580484123,-107.07849122862899,2,False,5358.990636531908
2026-03-20 01:00:00+00:00,2151.85498046875,53.42645196100632,0.008488267053172401,73154.0900890887,160.27935588301898,0.0,17.244896511159883,17.244896511159883,-106.85290392201266,2,False,5376.235533043068
2026-03-20 02:00:00+00:00,2145.427001953125,53.53142460354299,0.00855527734406896,73027.98359388494,160.59427381062898,0.0,17.22716456961885,17.22716456961885,-107.06284920708599,2,False,5393.462697612687
2026-03-20 03:00:00+00:00,2152.6962890625,53.41223020534691,0.00847995207700674,73168.41953409862,160.23669061604073,0.0,17.24704646304034,17.24704646304034,-106.82446041069383,2,False,5410.709744075728
2026-03-20 04:00:00+00:00,2147.77587890625,53.49245542309982,0.008531166305246455,73071.72600210569,160.47736626929947,0.0,17.233470819180244,17.233470819180244,-106.98491084619965,2,False,5427.943214894908
2026-03-20 05:00:00+00:00,2140.026123046875,53.61937835068541,0.008612519739675441,72919.53614592766,160.85813505205624,0.0,17.21203055580013,17.21203055580013,-107.23875670137083,2,False,5445.155245450708
2026-03-20 06:00:00+00:00,2136.51611328125,53.676903917831474,0.008649797638005859,72849.86169099789,161.03071175349442,0.0,17.20223551972446,17.20223551972446,-107.35380783566293,2,False,5462.357480970432
2026-03-20 07:00:00+00:00,2151.462646484375,53.431426912295,0.008493471077302238,73140.42116288113,160.294280736885,0.0,17.243357872524403,17.243357872524403,-106.86285382459002,2,False,5479.600838842956
2026-03-20 08:00:00+00:00,2164.212158203125,53.2235579255649,0.008362988917112589,73386.43716014101,159.67067377669468,0.0,17.278060674800376,17.278060674800376,-106.44711585112978,2,False,5496.8788995177565
2026-03-20 09:00:00+00:00,2140.222900390625,53.61517156717653,0.008611220522770788,72919.34155318553,160.8455147015296,0.0,17.21226269946653,17.21226269946653,-107.23034313435306,2,False,5514.091162217223
2026-03-20 10:00:00+00:00,2148.53857421875,53.47852718831612,0.008524380761890616,73080.52392896728,160.43558156494836,0.0,17.235101783475507,17.235101783475507,-106.95705437663224,2,False,5531.326264000699
2026-03-20 11:00:00+00:00,2141.552734375,53.59283204142156,0.008597613015022926,72943.30389931411,160.77849612426468,0.0,17.21578140018097,17.21578140018097,-107.18566408284312,2,False,5548.54204540088
2026-03-20 12:00:00+00:00,2140.388916015625,53.61171397179422,0.008610052236534944,72919.55562537975,160.77849612426468,187.1169655821215,17.206425551901862,204.32339113402338,-107.16678215247046,2,False,5752.865436534903
2026-03-20 13:00:00+00:00,2125.937744140625,53.84993629137597,0.0087641780515354,72635.10653192375,161.5498088741279,0.0,17.17224181221063,17.17224181221063,-107.69987258275194,2,False,5770.037678347114
2026-03-20 14:00:00+00:00,2130.690673828125,53.77105524035878,0.00871336157060381,72727.53971315833,161.31316572107633,0.0,17.185422888379406,17.185422888379406,-107.54211048071755,2,False,5787.223101235493
2026-03-20 15:00:00+00:00,2133.31787109375,53.72743155018513,0.008685521366046464,72778.08655274606,161.18229465055538,0.0,17.192653484096418,17.192653484096418,-107.45486310037025,2,False,5804.41575471959
2026-03-20 16:00:00+00:00,2139.0654296875,53.632503725525794,0.008624780463029322,72889.63972581389,160.89751117657738,0.0,17.20851519402874,17.20851519402874,-107.26500745105159,2,False,5821.624269913619
2026-03-20 17:00:00+00:00,2137.11865234375,53.66429742986135,0.008645553341318023,72850.5371821749,160.89751117657738,313.2316294243233,17.192853612557524,330.4244830368808,-107.23321374671603,2,False,6152.0487529505
2026-03-20 18:00:00+00:00,2121.2939453125,53.925717039749564,0.008815377354665165,72538.52055302719,161.77715111924869,0.0,17.15884455795838,17.15884455795838,-107.85143407949911,2,False,6169.207597508458
2026-03-20 19:00:00+00:00,2133.417236328125,53.72481214729514,0.008685243706110252,72775.98778833236,161.1744364418854,0.0,17.19261603802951,17.19261603802951,-107.44962429459027,2,False,6186.400213546488
2026-03-20 20:00:00+00:00,2133.3193359375,53.726182239183885,0.008686481463206162,72773.05572823364,161.1744364418854,15.779040286424816,17.191827086015188,32.970867372440004,-107.44825420270152,2,False,6219.371080918928
2026-03-20 21:00:00+00:00,2147.743896484375,53.488889386334755,0.008534758707600128,73053.9587068554,160.46666815900426,0.0,17.23206535638425,17.23206535638425,-106.9777787726695,2,False,6236.603146275312
2026-03-20 22:00:00+00:00,2156.46484375,53.34622425685015,0.00844474148987196,73222.42477172882,160.03867277055045,0.0,17.25588857350512,17.25588857350512,-106.6924485137003,2,False,6253.859034848817
2026-03-20 23:00:00+00:00,2146.056396484375,53.51604389870573,0.008552739769026776,73019.0634617249,160.5481316961172,0.0,17.22726724850341,17.22726724850341,-107.03208779741146,2,False,6271.08630209732
2026-03-21 00:00:00+00:00,2153.099609375,53.40062583705556,0.008479787766750733,73155.0991878795,160.20187751116669,0.0,17.24652999452173,17.24652999452173,-106.80125167411113,2,False,6288.332832091842
2026-03-21 01:00:00+00:00,2147.98583984375,53.48396681102923,0.0085330066297346,73054.63553717002,160.45190043308767,0.0,17.23242050531458,17.23242050531458,-106.96793362205844,2,False,6305.565252597156
2026-03-21 02:00:00+00:00,2153.997802734375,53.38549159744252,0.00847089817378051,73170.52717448366,160.15647479232754,0.0,17.24883473981784,17.24883473981784,-106.77098319488502,2,False,6322.814087336974
2026-03-21 03:00:00+00:00,2153.429443359375,53.394525999691865,0.008476953580817567,73158.48296437727,160.15647479232754,91.02643391517054,17.244283418122084,108.27071733329262,-106.76194879263568,2,False,6431.084804670267
2026-03-21 04:00:00+00:00,2151.49951171875,53.425795747693414,0.008497098553371316,73119.97500897886,160.27738724308023,0.0,17.241836019652208,17.241836019652208,-106.85159149538681,2,False,6448.326640689919
2026-03-21 05:00:00+00:00,2152.942138671875,53.402000782026164,0.008482367603044154,73147.00238193154,160.27738724308023,-231.22047881332057,17.253397043592873,-213.96708176972768,-106.87538646105406,2,False,6234.359558920191
2026-03-21 06:00:00+00:00,2154.765625,53.37201417842448,0.008463744220153228,73181.403447695,160.11604253527344,0.0,17.250627223302253,17.250627223302253,-106.74402835684896,2,False,6251.610186143494
2026-03-21 07:00:00+00:00,2155.28125,53.36336939919788,0.008458623983672881,73190.4030259861,160.11604253527344,-82.55983443225037,17.254755215023867,-65.3050792172265,-106.75267313607556,2,False,6186.305106926267
2026-03-21 08:00:00+00:00,2153.537353515625,53.39157057521359,0.00847679229912222,73155.54108795589,160.11604253527344,196.66596923705094,17.2407939248404,213.90676316189135,-106.72447196005984,2,False,6400.211870088158
2026-03-21 09:00:00+00:00,2158.249755859375,53.31454411491446,0.008428512340376181,73245.95108057561,159.94363234474338,0.0,17.259915272965202,17.259915272965202,-106.62908822982891,2,False,6417.471785361124
2026-03-21 10:00:00+00:00,2153.945068359375,53.384441522639605,0.008472965659930432,73161.44378553174,160.15332456791882,0.0,17.248073181721352,17.248073181721352,-106.76888304527921,2,False,6434.719858542845
2026-03-21 11:00:00+00:00,2156.985595703125,53.33464843976023,0.008441859960413788,73219.43434111457,160.0039453192807,0.0,17.256310265467945,17.256310265467945,-106.66929687952046,2,False,6451.976168808313
2026-03-21 12:00:00+00:00,2157.330078125,53.32880138611611,0.00843851320940848,73225.10630693672,160.0039453192807,-55.118546593140884,17.2590661927976,-37.85948040034329,-106.67514393316458,2,False,6414.116688407969
2026-03-21 13:00:00+00:00,2155.484375,53.358628363842335,0.008457673862641717,73188.30142865799,160.0039453192807,240.2012352949846,17.244300203703197,257.4455354986878,-106.64531695543835,2,False,6671.562223906657
2026-03-21 14:00:00+00:00,2150.926025390625,53.43276772516017,0.008504951219151175,73098.74285930312,160.2983031754805,0.0,17.239489606304883,17.239489606304883,-106.86553545032032,2,False,6688.801713512962
2026-03-21 15:00:00+00:00,2155.6025390625,53.356226004115584,0.008456837943365884,73188.57980188302,160.06867801234677,0.0,17.252222437389623,17.252222437389623,-106.71245200823118,2,False,6706.053935950352
2026-03-21 16:00:00+00:00,2145.984375,53.513123253570654,0.008556760765250679,73000.50171840754,160.53936976071196,0.0,17.225748953941768,17.225748953941768,-107.02624650714131,2,False,6723.279684904293
2026-03-21 17:00:00+00:00,2148.355224609375,53.474073783135196,0.008532230117467371,73045.68755667623,160.4222213494056,0.0,17.232195868971857,17.232195868971857,-106.94814756627039,2,False,6740.511880773265
2026-03-21 18:00:00+00:00,2151.50927734375,53.422282397913094,0.008499672002840153,73106.05152714264,160.2668471937393,0.0,17.24078042939816,17.24078042939816,-106.8445647958262,2,False,6757.752661202663
2026-03-21 19:00:00+00:00,2152.087646484375,53.41259939802566,0.008493874901300314,73116.28722945975,160.2668471937393,-92.69339868212118,17.24541509933227,-75.44798358278891,-106.85424779571363,2,False,6682.304677619874
2026-03-21 20:00:00+00:00,2155.858642578125,53.350861531115015,0.00845515318771564,73188.51264556503,160.05258459334505,0.0,17.25253738812647,17.25253738812647,-106.70172306223003,2,False,6699.557215008001
2026-03-21 21:00:00+00:00,2153.63232421875,53.38691490731875,0.008478289517284597,73144.28570303408,160.16074472195623,0.0,17.246367845207626,17.246367845207626,-106.77382981463748,2,False,6716.803582853208
2026-03-21 22:00:00+00:00,2150.1630859375,53.44331421846261,0.00851439615446517,73075.8340811831,160.32994265538784,0.0,17.236776213404557,17.236776213404557,-106.88662843692524,2,False,6734.040359066613
2026-03-21 23:00:00+00:00,2072.885986328125,54.732500925729255,0.009367438561177575,71542.05627622378,164.19750277718776,0.0,17.018135124845298,17.018135124845298,-109.46500185145851,2,False,6751.0584941914585
2026-03-22 00:00:00+00:00,2086.3818359375,54.50315593322635,0.009211095672935352,71812.98831892759,163.50946779967904,0.0,17.057159181052896,17.057159181052896,-109.00631186645269,2,False,6768.115653372512
2026-03-22 01:00:00+00:00,2089.6455078125,54.44774959737519,0.009173945153035547,71877.45757483605,163.34324879212556,0.0,17.06647430349824,17.06647430349824,-108.89549919475037,2,False,6785.18212767601
2026-03-22 02:00:00+00:00,2103.9697265625,54.206607102998376,0.009012454289238036,72162.62610589736,162.61982130899514,0.0,17.107359048656456,17.107359048656456,-108.41321420599677,2,False,6802.289486724667
2026-03-22 03:00:00+00:00,2113.98095703125,54.039104895837525,0.008901798113943416,72360.420038118,162.1173146875126,0.0,17.135645802722212,17.135645802722212,-108.07820979167506,2,False,6819.425132527389
2026-03-22 04:00:00+00:00,2118.511474609375,53.96346456600961,0.008852400446445875,72449.05112837051,161.89039369802884,0.0,17.14833283391517,17.14833283391517,-107.92692913201924,2,False,6836.573465361304
2026-03-22 05:00:00+00:00,2113.056640625,54.05400548276541,0.008912360844614518,72340.07093210619,162.16201644829624,0.0,17.132876285660643,17.132876285660643,-108.10801096553084,2,False,6853.7063416469655
2026-03-22 06:00:00+00:00,2108.055908203125,54.137219990195554,0.008967801643448015,72239.8186813076,162.41165997058667,0.0,17.11864296810361,17.11864296810361,-108.27443998039112,2,False,6870.824984615069
2026-03-22 07:00:00+00:00,2095.222412109375,54.35219770887077,0.00911178375110064,71982.9951773981,163.0565931266123,0.0,17.08199141805388,17.08199141805388,-108.70439541774155,2,False,6887.906976033123
2026-03-22 08:00:00+00:00,2086.521240234375,54.49871644447481,0.00921115065034927,71807.60101195265,163.49614933342443,0.0,17.056909414036067,17.056909414036067,-108.99743288894962,2,False,6904.96388544716
2026-03-22 09:00:00+00:00,2085.377197265625,54.51780556229237,0.00922449804045818,71783.59407202232,163.49614933342443,187.0466200626042,17.047557083032935,204.09417714563713,-108.97834377113206,2,False,7109.058062592797
2026-03-22 10:00:00+00:00,2082.1708984375,54.57183636527895,0.009261661401199089,71718.08588506727,163.71550909583684,0.0,17.044183433111566,17.044183433111566,-109.14367273055788,2,False,7126.102246025908
2026-03-22 11:00:00+00:00,2069.944580078125,54.77946263030586,0.009404540842860899,71470.21295784166,164.33838789091757,0.0,17.00856776567907,17.00856776567907,-109.55892526061172,2,False,7143.110813791587
2026-03-22 12:00:00+00:00,2082.413330078125,54.567204730396206,0.009259276346941795,71720.91633445318,163.7016141911886,0.0,17.044721177351878,17.044721177351878,-109.1344094607924,2,False,7160.155534968939
2026-03-22 13:00:00+00:00,2080.0615234375,54.60681796371748,0.009286702972470251,71672.5310894782,163.82045389115245,0.0,17.037831144552666,17.037831144552666,-109.21363592743498,2,False,7177.193366113492
2026-03-22 14:00:00+00:00,2078.22705078125,54.63769364284265,0.009308214220137095,71634.52421978588,163.82045389115245,300.5241431977831,17.022804937392777,317.54694813517585,-109.1827602483098,2,False,7494.740314248667
2026-03-22 15:00:00+00:00,2082.110595703125,54.57154953677947,0.009263398311786132,71711.7493374361,163.71464861033843,0.0,17.04360022716998,17.04360022716998,-109.14309907355896,2,False,7511.783914475837
2026-03-22 16:00:00+00:00,2083.17822265625,54.553200976707856,0.0092512769894523,71732.2102367482,163.71464861033843,-174.78617147778564,17.052339535743865,-157.73383194204177,-109.16144763363057,2,False,7354.050082533796
2026-03-22 17:00:00+00:00,2081.1650390625,54.587053144469785,0.0092747517881813,71690.6613843365,163.71464861033843,154.80147316109392,17.035860153511923,171.83733331460584,-109.12759546586864,2,False,7525.887415848401
2026-03-22 18:00:00+00:00,2069.8115234375,54.77987118772117,0.00940758706784301,71460.326238475,164.3396135631635,0.0,17.007601295515077,17.007601295515077,-109.55974237544234,2,False,7542.895017143916
2026-03-22 19:00:00+00:00,2062.12841796875,54.910938275421756,0.009498926660355803,71303.3763968077,164.73281482626527,0.0,16.985010941261272,16.985010941261272,-109.82187655084351,2,False,7559.880028085177
2026-03-22 20:00:00+00:00,2059.37939453125,54.95779286193429,0.009532020015189987,71246.41088962808,164.87337858580287,0.0,16.976841928317615,16.976841928317615,-109.91558572386859,2,False,7576.856870013495
2026-03-22 21:00:00+00:00,2044.5177001953125,55.21349444159709,0.009712532530027306,70941.63234744535,165.64048332479126,0.0,16.932745001322115,16.932745001322115,-110.42698888319417,2,False,7593.789615014817
2026-03-22 22:00:00+00:00,2061.3896484375,54.9227889487062,0.009508388609896532,71285.263458058,164.7683668461186,0.0,16.982590290327074,16.982590290327074,-109.8455778974124,2,False,7610.772205305144
2026-03-22 23:00:00+00:00,2053.2236328125,55.062753708459084,0.009606822386848004,71117.78036697824,165.18826112537727,0.0,16.95842208029135,16.95842208029135,-110.12550741691818,2,False,7627.730627385436
2026-03-23 00:00:00+00:00,2044.3734130859375,55.215165395596166,0.00971495797779301,70935.57181677496,165.6454961867885,0.0,16.932062420084925,16.932062420084925,-110.43033079119235,2,False,7644.66268980552
2026-03-23 01:00:00+00:00,2049.512451171875,55.12614482499765,0.009652321516812716,71039.84165457284,165.37843447499296,0.0,16.947258030590508,16.947258030590508,-110.2522896499953,2,False,7661.60994783611
2026-03-23 02:00:00+00:00,2061.70751953125,54.916267638591236,0.009505444750415513,71287.61099989706,164.7488029157737,0.0,16.98319229026113,16.98319229026113,-109.83253527718246,2,False,7678.5931401263715
2026-03-23 03:00:00+00:00,2051.9599609375,55.083421557384696,0.009623000990826249,71087.83383783512,165.2502646721541,0.0,16.954346332079243,16.954346332079243,-110.16684311476939,2,False,7695.547486458451
2026-03-23 04:00:00+00:00,2063.579833984375,54.88367329736424,0.00948354127830369,71323.6163993953,164.65101989209273,0.0,16.98852621471414,16.98852621471414,-109.7673465947285,2,False,7712.536012673166
2026-03-23 05:00:00+00:00,2067.990478515625,54.808018299199645,0.009431413404539183,71412.11609246857,164.42405489759892,0.0,17.001368998358252,17.001368998358252,-109.61603659839928,2,False,7729.537381671524
2026-03-23 06:00:00+00:00,2035.427001953125,55.36858783836409,0.009826951698555481,70745.38732350444,166.1057635150923,0.0,16.904807811932955,16.904807811932955,-110.7371756767282,2,False,7746.442189483457
2026-03-23 07:00:00+00:00,2044.3658447265625,55.213372617894464,0.009716576643476714,70928.18161049028,165.6401178536834,0.0,16.93144997282764,16.93144997282764,-110.42674523578893,2,False,7763.373639456285
2026-03-23 08:00:00+00:00,2048.882080078125,55.13510475281461,0.009661520801657485,71019.71171524223,165.40531425844384,0.0,16.944799216690818,16.944799216690818,-110.27020950562923,2,False,7780.318438672975
2026-03-23 09:00:00+00:00,2041.1224365234375,55.2689518263972,0.009756958660986022,70859.50709798744,165.8068554791916,0.0,16.92160464239885,16.92160464239885,-110.5379036527944,2,False,7797.240043315374
2026-03-23 10:00:00+00:00,2048.826904296875,55.13550989882497,0.009662627307091103,71016.51682861894,165.4065296964749,0.0,16.94446740942589,16.94446740942589,-110.27101979764993,2,False,7814.1845107248
2026-03-23 11:00:00+00:00,2135.480224609375,53.67514592200891,0.008675784108005638,72751.65350705408,161.02543776602673,0.0,17.193331900420883,17.193331900420883,-107.35029184401782,2,False,7831.377842625221
2026-03-23 12:00:00+00:00,2141.767822265625,53.57158929071062,0.008609470154696815,72873.73251544868,160.71476787213186,0.0,17.210685919571066,17.210685919571066,-107.14317858142124,2,False,7848.588528544792
2026-03-23 13:00:00+00:00,2181.613525390625,52.92469080324415,0.008202938192303954,73643.99431392366,158.77407240973244,0.0,17.31918319252114,17.31918319252114,-105.8493816064883,2,False,7865.907711737314
2026-03-23 14:00:00+00:00,2179.336669921875,52.96103978694164,0.008225696162719152,73599.32444530918,158.88311936082494,0.0,17.312990412731,17.312990412731,-105.9220795738833,2,False,7883.220702150044
2026-03-23 15:00:00+00:00,2126.225830078125,53.82685445792865,0.008775659198223255,72565.7263606704,161.48056337378594,0.0,17.167207245045564,17.167207245045564,-107.6537089158573,2,False,7900.38790939509
2026-03-23 16:00:00+00:00,2134.45751953125,53.69075804536247,0.008687640785660243,72726.53105555206,161.0722741360874,0.0,17.190096335888533,17.190096335888533,-107.38151609072493,2,False,7917.5780057309785
2026-03-23 17:00:00+00:00,2152.830078125,53.389472153010686,0.008494980945619722,73084.32885500307,160.16841645903207,0.0,17.240769225932777,17.240769225932777,-106.77894430602139,2,False,7934.8187749569115
2026-03-23 18:00:00+00:00,2169.2490234375,53.12270642293127,0.008327414836072446,73401.24742741468,159.3681192687938,0.0,17.2854568545451,17.2854568545451,-106.24541284586253,2,False,7952.104231811457
2026-03-23 19:00:00+00:00,2153.255859375,53.38205203339248,0.008490958722516345,73090.58818867145,160.14615610017745,0.0,17.241782448954527,17.241782448954527,-106.76410406678497,2,False,7969.346014260412
